# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_1.json
# init = 2 (Default)
# random
#   seed = 3705727063 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-52.0088,0.745182,0.14298,4,15,0,54.2914,1.93249,0.0088816,0.0144055,85.6022,0.0080973,-4.05035,-3.99367,-3.93699,-3.8803,-3.82362,-3.76694,-3.71026,-3.65358,-3.5969,-3.54022,-3.48354,-3.42686,-3.37017,-3.31349,-3.25681,-3.20013,-3.14345,-3.08677,-3.03009,-2.97341,-2.91673,-2.86004,-2.80336,-2.74668,-2.69,-2.63332,-2.57664,-2.51996,-2.46328,-2.4066,-2.34991,-2.29323,-2.23655,-2.17987,-2.12319,-2.06651,-2.00983,-4.05035,-3.99367,-3.93699,-3.8803,-3.82362,-3.76694,-3.71026,-3.65358,-3.5969,-3.54022,-3.48354,-3.42686,-3.37017,-3.31349,-3.25681,-3.20013,-3.14345,-3.08677,-3.03009,-2.97341,-2.91673,-2.86004,-2.80336,-2.74668,-2.69,-2.63332,-2.57664,-2.51996,-2.46328,-2.4066,-2.34991,-2.29323,-2.23655,-2.17987,-2.12319,-2.06651,-2.00983
-50.8259,0.661653,0.14298,4,19,0,58.0554,1.93498,0.00899843,0.0133897,86.0951,0.00805095,-4.04113,-3.98478,-3.92842,-3.87206,-3.81571,-3.75935,-3.70299,-3.64664,-3.59028,-3.53392,-3.47757,-3.42121,-3.36485,-3.3085,-3.25214,-3.19578,-3.13943,-3.08307,-3.02671,-2.97036,-2.914,-2.85765,-2.80129,-2.74493,-2.68858,-2.63222,-2.57586,-2.51951,-2.46315,-2.40679,-2.35044,-2.29408,-2.23772,-2.18137,-2.12501,-2.06865,-2.0123,-4.04113,-3.98478,-3.92842,-3.87206,-3.81571,-3.75935,-3.70299,-3.64664,-3.59028,-3.53392,-3.47757,-3.42121,-3.36485,-3.3085,-3.25214,-3.19578,-3.13943,-3.08307,-3.02671,-2.97036,-2.914,-2.85765,-2.80129,-2.74493,-2.68858,-2.63222,-2.57586,-2.51951,-2.46315,-2.40679,-2.35044,-2.29408,-2.23772,-2.18137,-2.12501,-2.06865,-2.0123
-50.2978,1,0.14298,3,11,0,51.5042,1.93647,0.0089813,0.0135747,86.391,0.00802338,-4.04533,-3.98917,-3.93301,-3.87684,-3.82068,-3.76451,-3.70835,-3.65219,-3.59602,-3.53986,-3.4837,-3.42753,-3.37137,-3.31521,-3.25904,-3.20288,-3.14671,-3.09055,-3.03439,-2.97822,-2.92206,-2.8659,-2.80973,-2.75357,-2.69741,-2.64124,-2.58508,-2.52891,-2.47275,-2.41659,-2.36042,-2.30426,-2.2481,-2.19193,-2.13577,-2.07961,-2.02344,-4.04533,-3.98917,-3.93301,-3.87684,-3.82068,-3.76451,-3.70835,-3.65219,-3.59602,-3.53986,-3.4837,-3.42753,-3.37137,-3.31521,-3.25904,-3.20288,-3.14671,-3.09055,-3.03439,-2.97822,-2.92206,-2.8659,-2.80973,-2.75357,-2.69741,-2.64124,-2.58508,-2.52891,-2.47275,-2.41659,-2.36042,-2.30426,-2.2481,-2.19193,-2.13577,-2.07961,-2.02344
-50.1718,1,0.14298,2,3,0,50.3435,1.93497,0.0089911,0.0134865,86.0925,0.00805119,-4.04193,-3.98557,-3.92921,-3.87285,-3.8165,-3.76014,-3.70378,-3.64742,-3.59106,-3.5347,-3.47835,-3.42199,-3.36563,-3.30927,-3.25291,-3.19655,-3.1402,-3.08384,-3.02748,-2.97112,-2.91476,-2.8584,-2.80205,-2.74569,-2.68933,-2.63297,-2.57661,-2.52025,-2.4639,-2.40754,-2.35118,-2.29482,-2.23846,-2.1821,-2.12575,-2.06939,-2.01303,-4.04193,-3.98557,-3.92921,-3.87285,-3.8165,-3.76014,-3.70378,-3.64742,-3.59106,-3.5347,-3.47835,-3.42199,-3.36563,-3.30927,-3.25291,-3.19655,-3.1402,-3.08384,-3.02748,-2.97112,-2.91476,-2.8584,-2.80205,-2.74569,-2.68933,-2.63297,-2.57661,-2.52025,-2.4639,-2.40754,-2.35118,-2.29482,-2.23846,-2.1821,-2.12575,-2.06939,-2.01303
-48.979,0.995586,0.14298,2,7,0,50.6298,1.93587,0.00899553,0.0134937,86.2728,0.00803436,-4.04284,-3.9866,-3.93036,-3.87411,-3.81787,-3.76163,-3.70539,-3.64915,-3.59291,-3.53667,-3.48043,-3.42419,-3.36795,-3.31171,-3.25547,-3.19923,-3.14299,-3.08675,-3.03051,-2.97427,-2.91803,-2.86178,-2.80554,-2.7493,-2.69306,-2.63682,-2.58058,-2.52434,-2.4681,-2.41186,-2.35562,-2.29938,-2.24314,-2.1869,-2.13066,-2.07442,-2.01818,-4.04284,-3.9866,-3.93036,-3.87411,-3.81787,-3.76163,-3.70539,-3.64915,-3.59291,-3.53667,-3.48043,-3.42419,-3.36795,-3.31171,-3.25547,-3.19923,-3.14299,-3.08675,-3.03051,-2.97427,-2.91803,-2.86178,-2.80554,-2.7493,-2.69306,-2.63682,-2.58058,-2.52434,-2.4681,-2.41186,-2.35562,-2.29938,-2.24314,-2.1869,-2.13066,-2.07442,-2.01818
-49.6103,0.976933,0.14298,4,15,0,49.954,1.93547,0.008974,0.0128806,86.1918,0.00804192,-4.0446,-3.98831,-3.93202,-3.87572,-3.81943,-3.76314,-3.70684,-3.65055,-3.59426,-3.53796,-3.48167,-3.42538,-3.36908,-3.31279,-3.2565,-3.2002,-3.14391,-3.08762,-3.03132,-2.97503,-2.91874,-2.86244,-2.80615,-2.74986,-2.69356,-2.63727,-2.58098,-2.52468,-2.46839,-2.41209,-2.3558,-2.29951,-2.24321,-2.18692,-2.13063,-2.07433,-2.01804,-4.0446,-3.98831,-3.93202,-3.87572,-3.81943,-3.76314,-3.70684,-3.65055,-3.59426,-3.53796,-3.48167,-3.42538,-3.36908,-3.31279,-3.2565,-3.2002,-3.14391,-3.08762,-3.03132,-2.97503,-2.91874,-2.86244,-2.80615,-2.74986,-2.69356,-2.63727,-2.58098,-2.52468,-2.46839,-2.41209,-2.3558,-2.29951,-2.24321,-2.18692,-2.13063,-2.07433,-2.01804
-50.7949,0.749009,0.14298,2,3,0,50.9215,1.93608,0.00896959,0.0128978,86.314,0.00803053,-4.04604,-3.98983,-3.93361,-3.8774,-3.82119,-3.76497,-3.70876,-3.65255,-3.59633,-3.54012,-3.48391,-3.42769,-3.37148,-3.31526,-3.25905,-3.20284,-3.14662,-3.09041,-3.0342,-2.97798,-2.92177,-2.86555,-2.80934,-2.75313,-2.69691,-2.6407,-2.58449,-2.52827,-2.47206,-2.41584,-2.35963,-2.30342,-2.2472,-2.19099,-2.13478,-2.07856,-2.02235,-4.04604,-3.98983,-3.93361,-3.8774,-3.82119,-3.76497,-3.70876,-3.65255,-3.59633,-3.54012,-3.48391,-3.42769,-3.37148,-3.31526,-3.25905,-3.20284,-3.14662,-3.09041,-3.0342,-2.97798,-2.92177,-2.86555,-2.80934,-2.75313,-2.69691,-2.6407,-2.58449,-2.52827,-2.47206,-2.41584,-2.35963,-2.30342,-2.2472,-2.19099,-2.13478,-2.07856,-2.02235
-49.2107,0.735401,0.14298,3,15,0,54.547,1.93602,0.00898795,0.0131935,86.3016,0.00803169,-4.0439,-3.98768,-3.93146,-3.87524,-3.81902,-3.76279,-3.70657,-3.65035,-3.59413,-3.53791,-3.48168,-3.42546,-3.36924,-3.31302,-3.2568,-3.20058,-3.14435,-3.08813,-3.03191,-2.97569,-2.91947,-2.86324,-2.80702,-2.7508,-2.69458,-2.63836,-2.58214,-2.52591,-2.46969,-2.41347,-2.35725,-2.30103,-2.2448,-2.18858,-2.13236,-2.07614,-2.01992,-4.0439,-3.98768,-3.93146,-3.87524,-3.81902,-3.76279,-3.70657,-3.65035,-3.59413,-3.53791,-3.48168,-3.42546,-3.36924,-3.31302,-3.2568,-3.20058,-3.14435,-3.08813,-3.03191,-2.97569,-2.91947,-2.86324,-2.80702,-2.7508,-2.69458,-2.63836,-2.58214,-2.52591,-2.46969,-2.41347,-2.35725,-2.30103,-2.2448,-2.18858,-2.13236,-2.07614,-2.01992
-49.9844,0.753445,0.14298,2,3,0,50.9488,1.9356,0.00900728,0.0131696,86.2184,0.00803943,-4.04111,-3.98483,-3.92856,-3.87228,-3.81601,-3.75973,-3.70345,-3.64718,-3.5909,-3.53463,-3.47835,-3.42207,-3.3658,-3.30952,-3.25325,-3.19697,-3.14069,-3.08442,-3.02814,-2.97186,-2.91559,-2.85931,-2.80304,-2.74676,-2.69048,-2.63421,-2.57793,-2.52166,-2.46538,-2.4091,-2.35283,-2.29655,-2.24028,-2.184,-2.12772,-2.07145,-2.01517,-4.04111,-3.98483,-3.92856,-3.87228,-3.81601,-3.75973,-3.70345,-3.64718,-3.5909,-3.53463,-3.47835,-3.42207,-3.3658,-3.30952,-3.25325,-3.19697,-3.14069,-3.08442,-3.02814,-2.97186,-2.91559,-2.85931,-2.80304,-2.74676,-2.69048,-2.63421,-2.57793,-2.52166,-2.46538,-2.4091,-2.35283,-2.29655,-2.24028,-2.184,-2.12772,-2.07145,-2.01517
-50.6105,0.857831,0.14298,1,3,0,50.8467,1.93534,0.00900666,0.0131876,86.1666,0.00804426,-4.04078,-3.98447,-3.92816,-3.87185,-3.81554,-3.75923,-3.70292,-3.64661,-3.5903,-3.53399,-3.47768,-3.42137,-3.36506,-3.30875,-3.25244,-3.19613,-3.13982,-3.08351,-3.0272,-2.97089,-2.91458,-2.85827,-2.80196,-2.74565,-2.68934,-2.63303,-2.57672,-2.52041,-2.4641,-2.40779,-2.35148,-2.29517,-2.23886,-2.18255,-2.12624,-2.06993,-2.01362,-4.04078,-3.98447,-3.92816,-3.87185,-3.81554,-3.75923,-3.70292,-3.64661,-3.5903,-3.53399,-3.47768,-3.42137,-3.36506,-3.30875,-3.25244,-3.19613,-3.13982,-3.08351,-3.0272,-2.97089,-2.91458,-2.85827,-2.80196,-2.74565,-2.68934,-2.63303,-2.57672,-2.52041,-2.4641,-2.40779,-2.35148,-2.29517,-2.23886,-2.18255,-2.12624,-2.06993,-2.01362
-50.4574,1,0.14298,2,3,0,50.736,1.93684,0.00899861,0.0131552,86.4646,0.00801654,-4.04398,-3.98786,-3.93174,-3.87563,-3.81951,-3.7634,-3.70728,-3.65117,-3.59505,-3.53893,-3.48282,-3.4267,-3.37059,-3.31447,-3.25836,-3.20224,-3.14612,-3.09001,-3.03389,-2.97778,-2.92166,-2.86554,-2.80943,-2.75331,-2.6972,-2.64108,-2.58497,-2.52885,-2.47273,-2.41662,-2.3605,-2.30439,-2.24827,-2.19216,-2.13604,-2.07992,-2.02381,-4.04398,-3.98786,-3.93174,-3.87563,-3.81951,-3.7634,-3.70728,-3.65117,-3.59505,-3.53893,-3.48282,-3.4267,-3.37059,-3.31447,-3.25836,-3.20224,-3.14612,-3.09001,-3.03389,-2.97778,-2.92166,-2.86554,-2.80943,-2.75331,-2.6972,-2.64108,-2.58497,-2.52885,-2.47273,-2.41662,-2.3605,-2.30439,-2.24827,-2.19216,-2.13604,-2.07992,-2.02381
-49.7189,0.892381,0.14298,3,15,0,52.7455,1.93595,0.00898522,0.0140243,86.2884,0.00803291,-4.0441,-3.98787,-3.93164,-3.87541,-3.81918,-3.76295,-3.70672,-3.65049,-3.59426,-3.53803,-3.4818,-3.42557,-3.36934,-3.31311,-3.25688,-3.20065,-3.14442,-3.08819,-3.03196,-2.97573,-2.9195,-2.86327,-2.80704,-2.75081,-2.69457,-2.63834,-2.58211,-2.52588,-2.46965,-2.41342,-2.35719,-2.30096,-2.24473,-2.1885,-2.13227,-2.07604,-2.01981,-4.0441,-3.98787,-3.93164,-3.87541,-3.81918,-3.76295,-3.70672,-3.65049,-3.59426,-3.53803,-3.4818,-3.42557,-3.36934,-3.31311,-3.25688,-3.20065,-3.14442,-3.08819,-3.03196,-2.97573,-2.9195,-2.86327,-2.80704,-2.75081,-2.69457,-2.63834,-2.58211,-2.52588,-2.46965,-2.41342,-2.35719,-2.30096,-2.24473,-2.1885,-2.13227,-2.07604,-2.01981
-50.5753,0.99077,0.14298,4,15,0,51.2709,1.93732,0.00905825,0.0139425,86.5598,0.00800773,-4.0381,-3.98205,-3.92599,-3.86994,-3.81389,-3.75783,-3.70178,-3.64572,-3.58967,-3.53362,-3.47756,-3.42151,-3.36545,-3.3094,-3.25335,-3.19729,-3.14124,-3.08518,-3.02913,-2.97307,-2.91702,-2.86097,-2.80491,-2.74886,-2.6928,-2.63675,-2.5807,-2.52464,-2.46859,-2.41253,-2.35648,-2.30043,-2.24437,-2.18832,-2.13226,-2.07621,-2.02015,-4.0381,-3.98205,-3.92599,-3.86994,-3.81389,-3.75783,-3.70178,-3.64572,-3.58967,-3.53362,-3.47756,-3.42151,-3.36545,-3.3094,-3.25335,-3.19729,-3.14124,-3.08518,-3.02913,-2.97307,-2.91702,-2.86097,-2.80491,-2.74886,-2.6928,-2.63675,-2.5807,-2.52464,-2.46859,-2.41253,-2.35648,-2.30043,-2.24437,-2.18832,-2.13226,-2.07621,-2.02015
-51.0431,0.983852,0.14298,2,3,0,51.1117,1.938,0.00905793,0.0140244,86.6963,0.00799512,-4.03919,-3.98322,-3.92726,-3.87129,-3.81532,-3.75936,-3.70339,-3.64743,-3.59146,-3.53549,-3.47953,-3.42356,-3.3676,-3.31163,-3.25567,-3.1997,-3.14373,-3.08777,-3.0318,-2.97584,-2.91987,-2.8639,-2.80794,-2.75197,-2.69601,-2.64004,-2.58408,-2.52811,-2.47214,-2.41618,-2.36021,-2.30425,-2.24828,-2.19231,-2.13635,-2.08038,-2.02442,-4.03919,-3.98322,-3.92726,-3.87129,-3.81532,-3.75936,-3.70339,-3.64743,-3.59146,-3.53549,-3.47953,-3.42356,-3.3676,-3.31163,-3.25567,-3.1997,-3.14373,-3.08777,-3.0318,-2.97584,-2.91987,-2.8639,-2.80794,-2.75197,-2.69601,-2.64004,-2.58408,-2.52811,-2.47214,-2.41618,-2.36021,-2.30425,-2.24828,-2.19231,-2.13635,-2.08038,-2.02442
-50.5644,0.990638,0.14298,5,31,0,52.8135,1.93298,0.0089015,0.0140382,85.7005,0.00808801,-4.04888,-3.99227,-3.93565,-3.87903,-3.82242,-3.7658,-3.70919,-3.65257,-3.59595,-3.53934,-3.48272,-3.42611,-3.36949,-3.31287,-3.25626,-3.19964,-3.14302,-3.08641,-3.02979,-2.97318,-2.91656,-2.85994,-2.80333,-2.74671,-2.6901,-2.63348,-2.57686,-2.52025,-2.46363,-2.40702,-2.3504,-2.29378,-2.23717,-2.18055,-2.12394,-2.06732,-2.0107,-4.04888,-3.99227,-3.93565,-3.87903,-3.82242,-3.7658,-3.70919,-3.65257,-3.59595,-3.53934,-3.48272,-3.42611,-3.36949,-3.31287,-3.25626,-3.19964,-3.14302,-3.08641,-3.02979,-2.97318,-2.91656,-2.85994,-2.80333,-2.74671,-2.6901,-2.63348,-2.57686,-2.52025,-2.46363,-2.40702,-2.3504,-2.29378,-2.23717,-2.18055,-2.12394,-2.06732,-2.0107
-51.517,1,0.14298,4,15,0,52.5026,1.93547,0.00895904,0.0145224,86.1935,0.00804176,-4.04629,-3.98999,-3.9337,-3.87741,-3.82112,-3.76482,-3.70853,-3.65224,-3.59595,-3.53966,-3.48336,-3.42707,-3.37078,-3.31449,-3.25819,-3.2019,-3.14561,-3.08932,-3.03302,-2.97673,-2.92044,-2.86415,-2.80786,-2.75156,-2.69527,-2.63898,-2.58269,-2.52639,-2.4701,-2.41381,-2.35752,-2.30122,-2.24493,-2.18864,-2.13235,-2.07606,-2.01976,-4.04629,-3.98999,-3.9337,-3.87741,-3.82112,-3.76482,-3.70853,-3.65224,-3.59595,-3.53966,-3.48336,-3.42707,-3.37078,-3.31449,-3.25819,-3.2019,-3.14561,-3.08932,-3.03302,-2.97673,-2.92044,-2.86415,-2.80786,-2.75156,-2.69527,-2.63898,-2.58269,-2.52639,-2.4701,-2.41381,-2.35752,-2.30122,-2.24493,-2.18864,-2.13235,-2.07606,-2.01976
-50.1451,0.98889,0.14298,4,15,0,52.6137,1.93393,0.00889652,0.0137496,85.8867,0.00807048,-4.0509,-3.99441,-3.93791,-3.88142,-3.82493,-3.76843,-3.71194,-3.65545,-3.59895,-3.54246,-3.48597,-3.42947,-3.37298,-3.31649,-3.25999,-3.2035,-3.14701,-3.09051,-3.03402,-2.97753,-2.92103,-2.86454,-2.80805,-2.75155,-2.69506,-2.63857,-2.58207,-2.52558,-2.46909,-2.41259,-2.3561,-2.29961,-2.24311,-2.18662,-2.13013,-2.07363,-2.01714,-4.0509,-3.99441,-3.93791,-3.88142,-3.82493,-3.76843,-3.71194,-3.65545,-3.59895,-3.54246,-3.48597,-3.42947,-3.37298,-3.31649,-3.25999,-3.2035,-3.14701,-3.09051,-3.03402,-2.97753,-2.92103,-2.86454,-2.80805,-2.75155,-2.69506,-2.63857,-2.58207,-2.52558,-2.46909,-2.41259,-2.3561,-2.29961,-2.24311,-2.18662,-2.13013,-2.07363,-2.01714
-50.4016,0.962759,0.14298,5,31,0,50.6747,1.93305,0.00891086,0.0138454,85.7139,0.00808675,-4.04794,-3.99133,-3.93472,-3.87811,-3.82151,-3.7649,-3.70829,-3.65169,-3.59508,-3.53847,-3.48186,-3.42526,-3.36865,-3.31204,-3.25543,-3.19883,-3.14222,-3.08561,-3.02901,-2.9724,-2.91579,-2.85918,-2.80258,-2.74597,-2.68936,-2.63276,-2.57615,-2.51954,-2.46293,-2.40633,-2.34972,-2.29311,-2.2365,-2.1799,-2.12329,-2.06668,-2.01008,-4.04794,-3.99133,-3.93472,-3.87811,-3.82151,-3.7649,-3.70829,-3.65169,-3.59508,-3.53847,-3.48186,-3.42526,-3.36865,-3.31204,-3.25543,-3.19883,-3.14222,-3.08561,-3.02901,-2.9724,-2.91579,-2.85918,-2.80258,-2.74597,-2.68936,-2.63276,-2.57615,-2.51954,-2.46293,-2.40633,-2.34972,-2.29311,-2.2365,-2.1799,-2.12329,-2.06668,-2.01008
-50.3374,0.947868,0.14298,5,31,0,51.63,1.93352,0.00892925,0.0130479,85.8066,0.00807801,-4.0466,-3.99005,-3.93351,-3.87696,-3.82042,-3.76387,-3.70732,-3.65078,-3.59423,-3.53769,-3.48114,-3.42459,-3.36805,-3.3115,-3.25496,-3.19841,-3.14186,-3.08532,-3.02877,-2.97222,-2.91568,-2.85913,-2.80259,-2.74604,-2.68949,-2.63295,-2.5764,-2.51986,-2.46331,-2.40676,-2.35022,-2.29367,-2.23713,-2.18058,-2.12403,-2.06749,-2.01094,-4.0466,-3.99005,-3.93351,-3.87696,-3.82042,-3.76387,-3.70732,-3.65078,-3.59423,-3.53769,-3.48114,-3.42459,-3.36805,-3.3115,-3.25496,-3.19841,-3.14186,-3.08532,-3.02877,-2.97222,-2.91568,-2.85913,-2.80259,-2.74604,-2.68949,-2.63295,-2.5764,-2.51986,-2.46331,-2.40676,-2.35022,-2.29367,-2.23713,-2.18058,-2.12403,-2.06749,-2.01094
-50.1066,0.80007,0.14298,2,7,0,52.2853,1.93411,0.00892029,0.0128148,85.923,0.00806707,-4.04852,-3.99205,-3.93558,-3.87911,-3.82264,-3.76617,-3.7097,-3.65323,-3.59676,-3.54029,-3.48382,-3.42735,-3.37088,-3.31441,-3.25794,-3.20147,-3.145,-3.08853,-3.03206,-2.97559,-2.91913,-2.86266,-2.80619,-2.74972,-2.69325,-2.63678,-2.58031,-2.52384,-2.46737,-2.4109,-2.35443,-2.29796,-2.24149,-2.18502,-2.12855,-2.07208,-2.01561,-4.04852,-3.99205,-3.93558,-3.87911,-3.82264,-3.76617,-3.7097,-3.65323,-3.59676,-3.54029,-3.48382,-3.42735,-3.37088,-3.31441,-3.25794,-3.20147,-3.145,-3.08853,-3.03206,-2.97559,-2.91913,-2.86266,-2.80619,-2.74972,-2.69325,-2.63678,-2.58031,-2.52384,-2.46737,-2.4109,-2.35443,-2.29796,-2.24149,-2.18502,-2.12855,-2.07208,-2.01561
-50.6671,0.831563,0.14298,4,31,0,51.6637,1.93624,0.00903758,0.0137288,86.346,0.00802756,-4.03874,-3.98255,-3.92635,-3.87016,-3.81397,-3.75777,-3.70158,-3.64539,-3.5892,-3.533,-3.47681,-3.42062,-3.36442,-3.30823,-3.25204,-3.19585,-3.13965,-3.08346,-3.02727,-2.97107,-2.91488,-2.85869,-2.80249,-2.7463,-2.69011,-2.63392,-2.57772,-2.52153,-2.46534,-2.40914,-2.35295,-2.29676,-2.24057,-2.18437,-2.12818,-2.07199,-2.01579,-4.03874,-3.98255,-3.92635,-3.87016,-3.81397,-3.75777,-3.70158,-3.64539,-3.5892,-3.533,-3.47681,-3.42062,-3.36442,-3.30823,-3.25204,-3.19585,-3.13965,-3.08346,-3.02727,-2.97107,-2.91488,-2.85869,-2.80249,-2.7463,-2.69011,-2.63392,-2.57772,-2.52153,-2.46534,-2.40914,-2.35295,-2.29676,-2.24057,-2.18437,-2.12818,-2.07199,-2.01579
-49.2922,0.993351,0.14298,4,19,0,54.1179,1.93518,0.00895276,0.013143,86.1359,0.00804713,-4.04654,-3.99021,-3.93388,-3.87755,-3.82122,-3.76489,-3.70856,-3.65223,-3.5959,-3.53957,-3.48324,-3.42691,-3.37058,-3.31425,-3.25792,-3.20159,-3.14526,-3.08893,-3.0326,-2.97627,-2.91994,-2.86361,-2.80728,-2.75095,-2.69462,-2.63829,-2.58196,-2.52563,-2.4693,-2.41297,-2.35664,-2.30031,-2.24398,-2.18765,-2.13132,-2.07499,-2.01866,-4.04654,-3.99021,-3.93388,-3.87755,-3.82122,-3.76489,-3.70856,-3.65223,-3.5959,-3.53957,-3.48324,-3.42691,-3.37058,-3.31425,-3.25792,-3.20159,-3.14526,-3.08893,-3.0326,-2.97627,-2.91994,-2.86361,-2.80728,-2.75095,-2.69462,-2.63829,-2.58196,-2.52563,-2.4693,-2.41297,-2.35664,-2.30031,-2.24398,-2.18765,-2.13132,-2.07499,-2.01866
-49.4768,0.99742,0.14298,4,15,0,49.6139,1.93516,0.00897743,0.0130063,86.1316,0.00804754,-4.04375,-3.98742,-3.93109,-3.87476,-3.81842,-3.76209,-3.70576,-3.64943,-3.59309,-3.53676,-3.48043,-3.42409,-3.36776,-3.31143,-3.2551,-3.19876,-3.14243,-3.0861,-3.02976,-2.97343,-2.9171,-2.86077,-2.80443,-2.7481,-2.69177,-2.63544,-2.5791,-2.52277,-2.46644,-2.4101,-2.35377,-2.29744,-2.24111,-2.18477,-2.12844,-2.07211,-2.01577,-4.04375,-3.98742,-3.93109,-3.87476,-3.81842,-3.76209,-3.70576,-3.64943,-3.59309,-3.53676,-3.48043,-3.42409,-3.36776,-3.31143,-3.2551,-3.19876,-3.14243,-3.0861,-3.02976,-2.97343,-2.9171,-2.86077,-2.80443,-2.7481,-2.69177,-2.63544,-2.5791,-2.52277,-2.46644,-2.4101,-2.35377,-2.29744,-2.24111,-2.18477,-2.12844,-2.07211,-2.01577
-50.0579,0.97917,0.14298,5,31,0,52.555,1.93411,0.00890798,0.0139379,85.9224,0.00806713,-4.04989,-3.99342,-3.93695,-3.88048,-3.82401,-3.76754,-3.71107,-3.6546,-3.59813,-3.54166,-3.48519,-3.42872,-3.37225,-3.31578,-3.25931,-3.20284,-3.14637,-3.0899,-3.03343,-2.97696,-2.92049,-2.86402,-2.80755,-2.75108,-2.69461,-2.63814,-2.58167,-2.5252,-2.46873,-2.41226,-2.35579,-2.29932,-2.24285,-2.18638,-2.12991,-2.07344,-2.01697,-4.04989,-3.99342,-3.93695,-3.88048,-3.82401,-3.76754,-3.71107,-3.6546,-3.59813,-3.54166,-3.48519,-3.42872,-3.37225,-3.31578,-3.25931,-3.20284,-3.14637,-3.0899,-3.03343,-2.97696,-2.92049,-2.86402,-2.80755,-2.75108,-2.69461,-2.63814,-2.58167,-2.5252,-2.46873,-2.41226,-2.35579,-2.29932,-2.24285,-2.18638,-2.12991,-2.07344,-2.01697
-50.0049,0.942865,0.14298,4,15,0,50.5997,1.93371,0.00893148,0.0139241,85.8445,0.00807445,-4.04665,-3.99013,-3.93361,-3.87708,-3.82056,-3.76404,-3.70752,-3.651,-3.59448,-3.53796,-3.48144,-3.42492,-3.36839,-3.31187,-3.25535,-3.19883,-3.14231,-3.08579,-3.02927,-2.97275,-2.91622,-2.8597,-2.80318,-2.74666,-2.69014,-2.63362,-2.5771,-2.52058,-2.46406,-2.40753,-2.35101,-2.29449,-2.23797,-2.18145,-2.12493,-2.06841,-2.01189,-4.04665,-3.99013,-3.93361,-3.87708,-3.82056,-3.76404,-3.70752,-3.651,-3.59448,-3.53796,-3.48144,-3.42492,-3.36839,-3.31187,-3.25535,-3.19883,-3.14231,-3.08579,-3.02927,-2.97275,-2.91622,-2.8597,-2.80318,-2.74666,-2.69014,-2.63362,-2.5771,-2.52058,-2.46406,-2.40753,-2.35101,-2.29449,-2.23797,-2.18145,-2.12493,-2.06841,-2.01189
